employee_id,home_area,home_lat,home_lon,age_group,household_type,work_days_per_week,driving_license,car_access,current_transport_mode,nearest_station,station_line,distance_to_station_km,walking_time_min,waiting_time_min,transit_time_min,n_transfers,transfer_time_min,final_walk_time_min,door_to_door_time_min,commute_time_score,connectivity_score,car_access_penalty,current_mode_score,adoption_potential_score,adoption_potential_group,commute_group
EMP0186,Quickborn,53.7157123122008,9.877089002560933,25-34,family_with_children,5,True,True,bike,Quickborn,AKN-A1,2.6775451338222087,35.70060178429611,6.0,14.147137656313305,1,5.0,12.0,72.84773944060942,27.066776686026873,0.0,30.0,50.0,23.0,Low potential,>60 min
EMP0187,Langenhorn (Hamburg),53.60751181516789,9.995324970879764,35-44,couple_no_children,4,True,True,public_transport,Alsterdorf,U1,0.6730304892632939,8.973739856843919,6.0,23.631492491338868,0,0.0,12.0,50.60523234818279,62.16611361153068,83.06914519742787,30.0,100.0,67.7,Medium potential,46-60 min
EMP0188,Norderstedt,53.66890685460102,10.00424298475668,45-54,single,3,True,False,bike,Garstedt,U1,0.9357268335515023,12.476357780686698,6.0,7.118052134259709,0,0.0,12.0,37.59440991494641,82.69757790934624,73.69129960648931,100.0,50.0,78.6,High potential,31-45 min
EMP0189,Kaltenkirchen,53.81891244837311,10.020856230520197,25-34,single,5,True,False,public_transport,Henstedt-Ulzburg,AKN-A1,3.8237513008486763,50.98335067798235,6.0,24.108780249639906,1,5.0,12.0,98.09213092762226,0.0,0.0,100.0,100.0,35.0,Low potential,>60 min
EMP0190,Langenhorn (Hamburg),53.651630513986646,10.019875548441275,45-54,family_with_children,5,True,True,car,Kiwittsmoor,U1,0.5810782363656869,7.747709818209158,6.0,12.291813069335301,0,0.0,12.0,38.03952288754446,81.9951764161058,86.35169574737627,30.0,20.0,63.6,Medium potential,31-45 min
EMP0191,Henstedt-Ulzburg,53.78906366779514,9.986137035944902,25-34,couple_no_children,4,True,True,car,Henstedt-Ulzburg,AKN-A1,1.0630383814949909,14.173845086599878,6.0,18.221494051952753,1,5.0,12.0,55.39533913855263,54.6071828019017,49.1464779349416,30.0,20.0,42.9,Low potential,46-60 min
EMP0192,Langenhorn (Hamburg),53.670364824917804,10.020981284658266,55-64,family_with_children,4,True,True,car,Ochsenzoll,U1,1.6623327134850465,22.16443617980062,6.0,7.727484434918797,0,0.0,12.0,47.89192061471942,66.44780012829841,47.752614521442695,30.0,20.0,46.6,Medium potential,46-60 min
EMP0193,Norderstedt,53.7189852328,10.002149073929964,55-64,couple_no_children,3,True,True,car,Friedrichsgabe,AKN-A1,3.1913492672766535,42.55132356368871,6.0,4.7346728333758055,1,5.0,12.0,70.28599639706451,31.109283307619172,0.0,30.0,20.0,19.9,Low potential,>60 min
EMP0194,Hamburg-Innenstadt,53.53589473080758,9.979377368032987,25-34,family_with_children,5,True,True,bike,Hamburg Hauptbahnhof,U1,2.6154257641645002,34.87234352219333,6.0,43.124164424438526,0,0.0,12.0,95.99650794663185,0.0,13.728694290323972,30.0,50.0,17.6,Low potential,>60 min
EMP0195,Norderstedt,53.68459045075011,9.925361889430315,45-54,single,4,True,True,public_transport,Tanneneck,AKN-A1,2.9929726709198246,39.906302278930994,6.0,8.283068186237388,1,5.0,12.0,71.18937046516838,29.683732192613032,0.0,30.0,100.0,31.4,Low potential,>60 min
EMP0196,Norderstedt,53.720517598920416,10.008793195728776,25-34,single,5,True,True,public_transport,Norderstedt Mitte,U1,3.584824731452151,47.797663086028685,6.0,7.296860381756969,0,0.0,12.0,73.09452346778565,26.677344160201557,0.0,30.0,100.0,30.3,Low potential,>60 min
EMP0197,Alsterdorf,53.58169567979435,10.007008052286169,35-44,family_with_children,5,True,True,car,Alsterdorf,U1,2.3017639882871985,30.690186510495977,6.0,30.680435349657802,0,0.0,12.0,79.37062186015378,16.773474459903813,24.92592548867586,30.0,20.0,22.3,Low potential,>60 min
EMP0198,Hamburg-Innenstadt,53.56019806353008,10.028437333528514,35-44,family_with_children,2,True,True,car,Hamburg Hauptbahnhof,U1,1.6433306025366041,21.911074700488054,6.0,36.82836545908815,0,0.0,12.0,76.7394401595762,20.925557345031343,48.43095994288057,30.0,20.0,30.9,Low potential,>60 min
EMP0199,Norderstedt,53.678932979461884,10.060271665698556,45-54,single,5,True,True,car,Ochsenzoll,U1,4.222177384386672,56.295698458488964,6.0,11.181081555721681,0,0.0,12.0,85.47678001421065,7.137775503888677,0.0,30.0,20.0,11.5,Low potential,>60 min
EMP0200,Langenhorn (Hamburg),53.68988636311789,9.967303650683002,18-24,couple_no_children,5,True,True,car,Friedrichsgabe,AKN-A1,0.8650114077141804,11.533485436189071,6.0,3.392854683598513,1,5.0,12.0,37.92634011978758,82.17378218582195,56.21572889078992,30.0,20.0,54.6,Medium potential,31-45 min
EMP0201,Kaltenkirchen,53.84450226059946,10.017512298324867,25-34,couple_no_children,5,True,False,public_transport,Kaltenkirchen,AKN-A1,3.692964452974551,49.23952603966068,6.0,28.977383730611006,1,5.0,12.0,101.21690977027168,0.0,0.0,100.0,100.0,35.0,Low potential,>60 min
EMP0202,Henstedt-Ulzburg,53.79797901219376,9.962688914875043,45-54,couple_no_children,4,True,True,car,Henstedt-Ulzburg,AKN-A1,0.9116591599778068,12.155455466370757,6.0,20.262520587904465,1,5.0,12.0,55.41797605427522,54.57146107644153,54.55047763242942,30.0,20.0,44.5,Low potential,46-60 min
EMP0203,Ohlsdorf,53.63169578174286,10.003485047154426,35-44,single,4,True,True,car,Fuhlsbüttel Nord,U1,0.5008703133477048,6.678270844636065,6.0,17.119930565089746,0,0.0,12.0,41.798201409725806,76.06387005318156,89.2149922248,30.0,20.0,62.4,Medium potential,31-45 min
EMP0204,Norderstedt,53.72167129676285,9.988740326307017,35-44,family_with_children,3,True,True,public_transport,Tanneneck,AKN-A1,2.892501529234374,38.56668705645831,6.0,5.262173962305953,1,5.0,12.0,66.82886101876426,36.564745631889075,0.0,30.0,100.0,33.8,Low potential,>60 min
EMP0205,Norderstedt,53.69186139227039,9.96937020024195,18-24,single,5,True,False,public_transport,Friedrichsgabe,AKN-A1,0.6283550179740915,8.37806690632122,6.0,3.0766622790162237,1,5.0,12.0,34.45472918533744,87.65208736770579,64.66398913249573,100.0,100.0,85.1,High potential,31-45 min
EMP0206,Langenhorn (Hamburg),53.66102832369598,9.992313662031929,25-34,family_with_children,5,True,True,car,Ochsenzoll,U1,1.0121917658893755,13.495890211858342,6.0,9.144447767819585,0,0.0,12.0,40.64033797967792,77.89101294117047,70.96162199894931,30.0,20.0,57.6,Medium potential,31-45 min
EMP0207,Norderstedt,53.69471596448925,9.976799060459422,45-54,single,3,True,True,car,Friedrichsgabe,AKN-A1,0.5442377183353974,7.256502911138631,6.0,2.179760604172033,1,5.0,12.0,32.436263515310664,90.83728615534405,67.66684419572775,30.0,20.0,61.1,Medium potential,31-45 min
EMP0208,Quickborn,53.72728852787894,9.911758746476579,18-24,single,4,True,False,public_transport,Quickborn,AKN-A1,0.698129975432604,9.30839967243472,6.0,11.47079107661286,1,5.0,12.0,43.77919074904758,72.93781002866386,62.173133087531696,100.0,100.0,79.2,High potential,31-45 min
EMP0209,Norderstedt,53.724141396884455,10.00560062944486,25-34,family_with_children,5,True,True,car,Friedrichsgabe,AKN-A1,3.776927319184378,50.35903092245837,6.0,5.781379554557488,1,5.0,12.0,79.14041047701586,17.136754861131386,0.0,30.0,20.0,15.0,Low potential,>60 min
EMP0210,Ohlsdorf,53.63213625689262,9.959650493743624,55-64,couple_no_children,2,True,True,car,Fuhlsbüttel Nord,U1,2.7898813919389855,37.19841855918648,6.0,17.92863042876852,0,0.0,12.0,73.12704898795499,26.626017923174537,7.500903248266411,30.0,20.0,20.6,Low potential,>60 min
EMP0211,Quickborn,53.728451897601005,9.920042863291023,18-24,family_with_children,4,True,True,car,Quickborn,AKN-A1,1.026628561546145,13.688380820615267,6.0,10.825721073785559,1,5.0,12.0,47.514101894400824,67.04400929240563,50.44625114038652,30.0,20.0,47.6,Medium potential,46-60 min
EMP0212,Alsterdorf,53.62513455243733,10.048465402025839,45-54,single,5,True,True,car,Ohlsdorf,U1,1.9340152243393716,25.786869657858286,6.0,20.658739148406,0,0.0,12.0,64.44560880626429,40.32558841986198,38.05397694255382,30.0,20.0,34.5,Low potential,>60 min
EMP0213,Norderstedt,53.68075201627378,9.916375766760346,25-34,family_with_children,4,True,True,bike,Hasloh,AKN-A1,3.653394649533191,48.711928660442545,6.0,9.466382605613738,1,5.0,12.0,81.17831126605628,13.920886878351935,0.0,30.0,50.0,18.4,Low potential,>60 min
EMP0214,Hamburg-Innenstadt,53.563835595026326,9.927994105700328,45-54,family_with_children,4,True,False,public_transport,Hamburg Hauptbahnhof,U1,5.354273646895609,71.39031529194146,6.0,37.11049513839564,0,0.0,12.0,126.50081043033711,0.0,0.0,100.0,100.0,35.0,Low potential,>60 min
EMP0215,Quickborn,53.72651542501493,9.921994598295072,45-54,family_with_children,4,True,True,car,Quickborn,AKN-A1,1.2453961198862462,16.60528159848328,6.0,10.424939246186664,1,5.0,12.0,50.03022084466994,63.07349884530722,42.63659399430419,30.0,20.0,43.9,Low potential,46-60 min
EMP0216,Kaltenkirchen,53.844651976544476,9.947890739344723,55-64,single,3,False,False,public_transport,Kaltenkirchen,AKN-A1,1.3185892430443868,17.58118990725849,6.0,29.414350308377948,1,5.0,12.0,69.99554021563644,31.567631790174467,40.02371481947054,100.0,100.0,58.1,Medium potential,>60 min
EMP0217,Norderstedt,53.66770355639808,9.988452423591383,25-34,couple_no_children,5,True,True,car,Garstedt,U1,0.7871662546836405,10.49555006244854,6.0,7.414091859601534,0,0.0,12.0,35.90964192205007,85.3561918496834,78.99467820240451,30.0,20.0,62.6,Medium potential,31-45 min
EMP0218,Norderstedt,53.67879720252188,9.967349123612285,35-44,couple_no_children,5,True,True,car,Garstedt,U1,1.7777659367429157,23.703545823238876,6.0,6.2911956569764875,0,0.0,12.0,47.99474148021537,66.28554574815962,43.631830325873565,30.0,20.0,45.3,Medium potential,46-60 min
EMP0219,Henstedt-Ulzburg,53.78310192140798,9.951633514330755,45-54,couple_no_children,5,True,True,bike,Henstedt-Ulzburg,AKN-A1,2.221026901091072,29.613692014547627,6.0,17.769998541280348,1,5.0,12.0,70.38369055582797,30.95511902299769,7.80811229351675,30.0,50.0,26.7,Low potential,>60 min
EMP0220,Fuhlsbüttel,53.60677558878632,9.95208777892262,25-34,single,3,False,False,public_transport,Alsterdorf,U1,3.12477642678052,41.663685690406936,6.0,24.84847401427541,0,0.0,12.0,84.51215970468235,8.659975007237197,0.0,100.0,100.0,38.0,Low potential,>60 min
EMP0221,Langenhorn (Hamburg),53.64102800232915,10.065233059691225,25-34,single,5,True,True,car,Kiwittsmoor,U1,3.15941636858063,42.125551581075065,6.0,18.318714393817306,0,0.0,12.0,78.44426597489237,18.235291565080068,0.0,30.0,20.0,15.4,Low potential,>60 min
EMP0222,Ohlsdorf,53.587224431142864,9.982816194813628,18-24,couple_no_children,3,False,False,public_transport,Alsterdorf,U1,1.930171887223322,25.735625162977627,6.0,29.205729889088115,0,0.0,12.0,72.94135505206575,26.919048470212946,38.19117802209641,100.0,100.0,55.9,Medium potential,>60 min
EMP0223,Quickborn,53.77249507302405,9.855824426954351,55-64,single,5,True,True,car,Quickborn,AKN-A1,5.53220839354378,73.76277858058373,6.0,21.90603191436278,1,5.0,12.0,118.66881049494651,0.0,0.0,30.0,20.0,9.0,Low potential,>60 min
EMP0224,Henstedt-Ulzburg,53.79485855430354,10.022628128392128,45-54,couple_no_children,4,True,True,car,Henstedt-Ulzburg,AKN-A1,3.0431162711957,40.57488361594267,6.0,19.543289050679796,1,5.0,12.0,83.11817266662246,10.859727962932942,0.0,30.0,20.0,12.8,Low potential,>60 min
EMP0225,Langenhorn (Hamburg),53.6292844454598,9.96644297005845,35-44,single,5,True,True,car,Fuhlsbüttel Nord,U1,2.3014714401503813,30.686285868671753,6.0,18.350415940705805,0,0.0,12.0,67.03670180937756,36.23676669020388,24.936368996226076,30.0,20.0,29.2,Low potential,>60 min
EMP0226,Henstedt-Ulzburg,53.773866469731416,9.96234638282563,45-54,single,4,True,False,public_transport,Henstedt-Ulzburg,AKN-A1,2.7016305996538565,36.021741328718086,6.0,15.730635373803354,1,5.0,12.0,74.75237670252145,24.061202507768808,0.0,100.0,100.0,43.4,Low potential,>60 min
EMP0227,Norderstedt,53.69908770159106,10.052480037097645,35-44,family_with_children,3,True,False,mixed,Norderstedt Mitte,U1,4.316692016954499,57.55589355939332,6.0,9.156946157055067,0,0.0,12.0,84.71283971644839,8.343295987290356,0.0,100.0,80.0,34.9,Low potential,>60 min
EMP0228,Ohlsdorf,53.62686850710503,9.983727499987646,35-44,couple_no_children,4,False,False,bike,Fuhlsbüttel Nord,U1,1.1537014563181736,15.382686084242312,6.0,18.488564558808616,0,0.0,12.0,51.87125064305093,60.168299134017985,65.90994901104183,100.0,50.0,68.3,Medium potential,46-60 min
EMP0229,Quickborn,53.730382747695764,9.938640835532933,35-44,couple_no_children,2,True,False,mixed,Hasloh,AKN-A1,2.079092668126917,27.72123557502556,6.0,9.484714165351262,1,5.0,12.0,60.20594974037682,47.01589636871362,12.87494078103407,100.0,80.0,52.3,Medium potential,>60 min
EMP0230,Norderstedt,53.65363515603197,9.975575527386315,35-44,couple_no_children,4,False,False,public_transport,Ochsenzoll,U1,2.1140981742427054,28.187975656569407,6.0,11.598643003501719,0,0.0,12.0,57.78661866007113,50.83367268183914,31.625299366814918,100.0,100.0,62.3,Medium potential,46-60 min
EMP0231,Norderstedt,53.70325745276241,10.045636311535073,25-34,family_with_children,5,True,False,bike,Norderstedt Mitte,U1,4.016188718451858,53.549182912691435,6.0,8.310989124240798,0,0.0,12.0,79.86017203693223,16.000949738419635,0.0,100.0,50.0,33.1,Low potential,>60 min
EMP0232,Fuhlsbüttel,53.63790713214344,9.992462259057106,55-64,couple_no_children,5,True,False,public_transport,Langenhorn Nord,U1,1.1045405456676878,14.727207275569171,6.0,15.402922025280434,0,0.0,12.0,48.1301293008496,66.07189974538196,67.66491606412113,100.0,100.0,78.4,High potential,46-60 min
EMP0233,Henstedt-Ulzburg,53.83351918561733,10.054359049611202,45-54,couple_no_children,3,True,False,bike,Kaltenkirchen,AKN-A1,6.018272836120374,80.24363781493832,6.0,27.5722433640985,1,5.0,12.0,130.8158811790368,0.0,0.0,100.0,50.0,27.5,Low potential,>60 min
EMP0234,Alsterdorf,53.61893347624711,10.10502840325149,25-34,family_with_children,5,True,False,mixed,Ohlsdorf,U1,5.597521979062584,74.63362638750112,6.0,26.999239804024025,0,0.0,12.0,119.63286619152515,0.0,0.0,100.0,80.0,32.0,Low potential,>60 min
EMP0235,Henstedt-Ulzburg,53.747986251882196,9.970159055759954,35-44,couple_no_children,5,True,True,public_transport,Quickborn,AKN-A1,4.547047375846565,60.62729834462087,6.0,10.681615630400294,1,5.0,12.0,94.30891397502117,0.0,0.0,30.0,100.0,21.0,Low potential,>60 min
EMP0236,Hamburg-Innenstadt,53.59245643783176,10.026378390676479,25-34,family_with_children,5,True,False,mixed,Alsterdorf,U1,2.101309021860439,28.01745362480585,6.0,28.141251870560225,0,0.0,12.0,74.15870549536608,24.99803330819651,32.08185195647828,100.0,80.0,50.4,Medium potential,>60 min
EMP0237,Fuhlsbüttel,53.65943935537492,10.03151414413918,55-64,family_with_children,5,True,False,bike,Ochsenzoll,U1,1.6363474126060429,21.817965501413905,6.0,11.136774177638225,0,0.0,12.0,50.95473967905213,61.61458066098962,48.680248820799456,100.0,50.0,63.7,Medium potential,46-60 min
EMP0238,Kaltenkirchen,53.819522688713285,9.976437040841084,55-64,single,5,True,True,car,Kaltenkirchen,AKN-A1,2.109314714175483,28.12419618900644,6.0,24.160098309888383,1,5.0,12.0,75.28429449889482,23.22182042399563,11.796061354471718,30.0,20.0,20.7,Low potential,>60 min
EMP0239,Norderstedt,53.67676551086446,9.940220409593762,55-64,couple_no_children,5,True,True,public_transport,Friedrichsgabe,AKN-A1,3.02671864153941,40.3562485538588,6.0,7.234603282080981,1,5.0,12.0,70.59085183593979,30.628212369069306,0.0,30.0,100.0,31.7,Low potential,>60 min
EMP0240,Norderstedt,53.714751636503,10.004535770832979,25-34,family_with_children,5,True,True,car,Norderstedt Mitte,U1,2.885538012903256,38.47384017204342,6.0,5.608586629838622,0,0.0,12.0,62.082426801882036,44.054759823221566,4.086112594881087,30.0,20.0,25.6,Low potential,>60 min
EMP0241,Hamburg-Innenstadt,53.5465292355028,9.97930609758982,25-34,family_with_children,5,True,False,mixed,Hamburg Hauptbahnhof,U1,1.951763085671813,26.023507808957504,6.0,40.24841096338227,0,0.0,12.0,84.27191877233977,9.039082335046489,37.420406256231566,100.0,80.0,46.4,Medium potential,>60 min
EMP0242,Kaltenkirchen,53.806612422696595,9.938401116994092,25-34,couple_no_children,3,True,True,public_transport,Henstedt-Ulzburg,AKN-A1,2.727966031675963,36.37288042234617,6.0,22.54321794448429,1,5.0,12.0,81.91609836683045,12.75663691670168,0.0,30.0,100.0,25.5,Low potential,>60 min
EMP0243,Langenhorn (Hamburg),53.649657911974565,9.930170758407753,25-34,single,4,True,False,public_transport,Garstedt,U1,4.969286195938417,66.25714927917889,6.0,16.137530781779105,0,0.0,12.0,100.394680060958,0.0,0.0,100.0,100.0,35.0,Low potential,>60 min
EMP0244,Ohlsdorf,53.6382671867664,10.024481195422297,25-34,couple_no_children,3,True,False,public_transport,Kiwittsmoor,U1,1.0047304768864946,13.396406358486596,6.0,15.969222158107744,0,0.0,12.0,47.36562851659434,67.27830469311934,71.22797826046477,100.0,100.0,79.9,High potential,46-60 min
EMP0245,Alsterdorf,53.60549562809398,9.976135159771925,18-24,single,5,True,False,public_transport,Alsterdorf,U1,1.5444895528334743,20.593194037779657,6.0,24.385377126807818,0,0.0,12.0,62.97857116458748,42.64061739809903,51.95942968490827,100.0,100.0,65.5,Medium potential,>60 min
EMP0246,Hamburg-Innenstadt,53.55956946778429,10.007990076896977,55-64,family_with_children,4,True,True,car,Hamburg Hauptbahnhof,U1,0.7561674741321506,10.082232988428673,6.0,36.67702871941428,0,0.0,12.0,64.75926170784295,39.830634823829634,80.10128582691081,30.0,20.0,47.0,Medium potential,>60 min
EMP0247,Alsterdorf,53.586030552747125,10.052879272454021,18-24,couple_no_children,5,True,True,car,Alsterdorf,U1,3.9823679402176864,53.098239202902484,6.0,30.843782687987684,0,0.0,12.0,101.94202189089017,0.0,0.0,30.0,20.0,9.0,Low potential,>60 min
EMP0248,Fuhlsbüttel,53.621685147787396,10.028691285000486,25-34,family_with_children,5,False,False,bike,Ohlsdorf,U1,0.5753163305312254,7.6708844070830065,6.0,20.478669105474854,0,0.0,12.0,46.14955351255786,69.19730717408936,86.55738670730003,100.0,50.0,77.7,High potential,46-60 min
EMP0249,Langenhorn (Hamburg),53.642659803966545,9.939853074959718,45-54,family_with_children,5,True,False,public_transport,Fuhlsbüttel Nord,U1,4.386143412972254,58.48191217296339,6.0,16.731558619858454,0,0.0,12.0,93.21347079282185,0.0,0.0,100.0,100.0,35.0,Low potential,>60 min
EMP0250,Fuhlsbüttel,53.575055408915325,10.00383737655322,35-44,family_with_children,3,False,False,mixed,Hamburg Hauptbahnhof,U1,2.482943760456184,33.10591680608245,6.0,32.453309896922796,0,0.0,12.0,83.55922670300524,10.163731591614544,18.458093086188786,100.0,80.0,41.1,Low potential,>60 min
EMP0251,Quickborn,53.72710684436537,9.875633178930553,45-54,couple_no_children,5,True,False,public_transport,Quickborn,AKN-A1,2.0951880037955655,27.93584005060754,6.0,15.07422960547548,1,5.0,12.0,66.01006965608302,37.85682272513306,12.300362657216276,100.0,100.0,51.9,Medium potential,>60 min
EMP0252,Hamburg-Innenstadt,53.517652804524154,9.950975929160789,35-44,family_with_children,5,True,False,public_transport,Hamburg Hauptbahnhof,U1,5.378947437828525,71.719299171047,6.0,48.52730158245614,0,0.0,12.0,138.24660075350315,0.0,0.0,100.0,100.0,35.0,Low potential,>60 min
EMP0253,Fuhlsbüttel,53.59302178237364,10.029467081062137,55-64,family_with_children,2,True,True,car,Alsterdorf,U1,2.252747600416588,30.036634672221176,6.0,28.0814416114905,0,0.0,12.0,76.11807628371167,21.906087999317702,26.675733306221396,30.0,20.0,24.7,Low potential,>60 min
EMP0254,Langenhorn (Hamburg),53.62653811023133,10.011706128082027,35-44,family_with_children,5,True,True,bike,Fuhlsbüttel Nord,U1,0.699404273780716,9.325390317076213,6.0,18.648062312473243,0,0.0,12.0,45.973452629549456,69.47519959871154,82.12764264426815,30.0,50.0,62.5,Medium potential,46-60 min
EMP0255,Langenhorn (Hamburg),53.69554314528971,10.011774803579996,35-44,single,4,True,True,car,Norderstedt Mitte,U1,1.6280029586456255,21.706706115275004,6.0,2.5577648773091766,0,0.0,12.0,42.26447099258418,75.32808280047422,48.978132679798414,30.0,20.0,50.1,Medium potential,31-45 min
EMP0256,Kaltenkirchen,53.80523044297526,9.963091324280667,45-54,couple_no_children,5,True,False,public_transport,Henstedt-Ulzburg,AKN-A1,1.289805563488194,17.197407513175918,6.0,21.629085670561842,1,5.0,12.0,61.82649318373776,44.45863067539126,41.051246828522366,100.0,100.0,62.9,Medium potential,>60 min
EMP0257,Hamburg-Innenstadt,53.577911116290394,10.044068355601201,35-44,single,5,True,True,car,Hamburg Hauptbahnhof,U1,3.7177276260477163,49.569701680636214,6.0,32.586933698638276,0,0.0,12.0,100.15663537927449,0.0,0.0,30.0,20.0,9.0,Low potential,>60 min
EMP0258,Norderstedt,53.63497521835809,9.994348045529666,25-34,family_with_children,4,True,True,public_transport,Fuhlsbüttel Nord,U1,0.9558413714092788,12.744551618790384,6.0,16.189604365083472,0,0.0,12.0,46.93415598387385,67.95918116703147,72.9732422971102,30.0,100.0,66.7,Medium potential,46-60 min
EMP0259,Norderstedt,53.67118455461477,9.949146722556897,35-44,family_with_children,3,True,False,public_transport,Garstedt,U1,2.921169779016878,38.94893038689171,6.0,9.84617928452321,0,0.0,12.0,66.79510967141492,36.618006260620426,2.814114685464486,100.0,100.0,48.7,Medium potential,>60 min
EMP0260,Alsterdorf,53.58384851309515,10.007652042319972,25-34,couple_no_children,3,True,True,car,Alsterdorf,U1,2.0817136136418988,27.756181515225318,6.0,30.1042547454134,0,0.0,12.0,75.86043626063872,22.312651609155154,32.78137715566898,30.0,20.0,26.6,Low potential,>60 min
EMP0261,Norderstedt,53.65091648308031,9.988947070437,45-54,single,3,True,True,public_transport,Ochsenzoll,U1,1.4158298216500158,18.877730955333544,6.0,11.91939235481715,0,0.0,12.0,48.797123310150695,65.0193633850486,56.552379373947005,30.0,100.0,60.7,Medium potential,46-60 min
EMP0262,Hamburg-Innenstadt,53.533971422340734,10.040921976204427,25-34,couple_no_children,5,True,True,public_transport,Hamburg Hauptbahnhof,U1,3.071914526490174,40.95886035320232,6.0,44.16088433516707,0,0.0,12.0,103.1197446883694,0.0,0.0,30.0,100.0,21.0,Low potential,>60 min
EMP0263,Langenhorn (Hamburg),53.689606495542165,10.006130989052343,25-34,family_with_children,4,True,False,public_transport,Norderstedt Mitte,U1,1.166146956816358,15.548626090884772,6.0,2.1451980613594768,0,0.0,12.0,35.69382415224425,85.69675870149773,65.4656642521878,100.0,100.0,84.6,High potential,31-45 min
EMP0264,Norderstedt,53.670291228235044,10.028316849937967,25-34,single,4,True,True,car,Ochsenzoll,U1,1.9691704922509103,26.25560656334547,6.0,8.417014223937983,0,0.0,12.0,52.67262078728345,58.90371324099903,36.798989268188656,30.0,20.0,40.7,Low potential,46-60 min
EMP0265,Henstedt-Ulzburg,53.81169948926944,10.034755338305867,45-54,single,5,True,True,car,Henstedt-Ulzburg,AKN-A1,4.179193425266739,55.72257900355652,6.0,22.98088057846444,1,5.0,12.0,101.70345958202095,0.0,0.0,30.0,20.0,9.0,Low potential,>60 min
EMP0266,Norderstedt,53.694478060835785,9.969884930753931,25-34,family_with_children,5,True,True,car,Friedrichsgabe,AKN-A1,0.3361101522670059,4.481468696893413,6.0,2.9691006875235333,1,5.0,12.0,30.450569384416944,93.97077048072232,75.09667038191137,30.0,20.0,64.4,Medium potential,31-45 min
EMP0267,Langenhorn (Hamburg),53.67498668206206,10.056737132651595,45-54,family_with_children,5,True,True,public_transport,Ochsenzoll,U1,3.793587918698654,50.58117224931539,6.0,11.131478637049943,0,0.0,12.0,79.71265088636532,16.233742496262515,0.0,30.0,100.0,26.7,Low potential,>60 min
EMP0268,Norderstedt,53.68486336429167,9.917848020284534,45-54,single,5,True,False,public_transport,Hasloh,AKN-A1,3.1861368088622966,42.481824118163956,6.0,9.107681272510941,1,5.0,12.0,74.5895053906749,24.318218276101288,0.0,100.0,100.0,43.5,Low potential,>60 min
EMP0269,Norderstedt,53.68319329799667,9.981532016783127,18-24,single,4,True,True,car,Norderstedt Mitte,U1,0.9427781849126542,12.57037579883539,6.0,3.878731299284687,0,0.0,12.0,34.44910709812008,87.66095918834394,73.4395774728924,30.0,20.0,61.7,Medium potential,31-45 min
EMP0270,Norderstedt,53.68531475514909,9.947877308113538,45-54,family_with_children,5,True,True,car,Friedrichsgabe,AKN-A1,1.9893656843932461,26.52487579190995,6.0,5.771647381753793,1,5.0,12.0,55.29652317366374,54.76311732991337,16.07805272792838,30.0,20.0,33.0,Low potential,46-60 min
EMP0271,Norderstedt,53.69348081623018,9.969179430573435,25-34,family_with_children,3,True,True,car,Friedrichsgabe,AKN-A1,0.4501667783263774,6.002223711018365,6.0,3.0583795954381765,1,5.0,12.0,32.06060330645654,91.43008912423983,71.02502853738412,30.0,20.0,62.3,Medium potential,31-45 min
EMP0272,Norderstedt,53.66618522428056,9.979096896924775,25-34,couple_no_children,5,True,True,car,Garstedt,U1,1.2873917768819167,17.16522369175889,6.0,8.185797937283297,0,0.0,12.0,43.35102162904219,73.61347361918074,61.13741520724296,30.0,20.0,53.1,Medium potential,31-45 min
EMP0273,Norderstedt,53.70482003695718,9.9173273523322,45-54,single,5,True,True,public_transport,Hasloh,AKN-A1,1.1102193883063582,14.80292517741811,6.0,9.175189368032974,1,5.0,12.0,46.978114545451085,67.88981325103403,47.46219032941406,30.0,100.0,59.0,Medium potential,46-60 min
EMP0274,Alsterdorf,53.59109048250219,9.99265913686627,55-64,single,5,True,False,public_transport,Alsterdorf,U1,1.2557979135442427,16.743972180589903,6.0,28.086944757020497,0,0.0,12.0,62.8309169376104,42.87362015447032,62.26526634961312,100.0,100.0,68.7,Medium potential,>60 min
EMP0275,Quickborn,53.685360113567334,9.930195084998887,25-34,single,5,False,False,mixed,Tanneneck,AKN-A1,2.726930839129741,36.35907785506321,6.0,7.711978475052476,1,5.0,12.0,67.07105633011568,36.18255423594723,0.0,100.0,80.0,44.7,Low potential,>60 min
EMP0276,Fuhlsbüttel,53.61263791164874,10.014440337511264,35-44,family_with_children,5,True,True,public_transport,Ohlsdorf,U1,0.9532036280845637,12.709381707794183,6.0,22.440452412934647,0,0.0,12.0,53.149834120728826,58.150656424771455,73.06740557781642,30.0,100.0,63.3,Medium potential,46-60 min
EMP0277,Langenhorn (Hamburg),53.62866012617547,9.90903687217785,25-34,single,4,True,True,car,Fuhlsbüttel Nord,U1,6.078986585322841,81.05315447097122,6.0,22.693698301531278,0,0.0,12.0,121.7468527725025,0.0,0.0,30.0,20.0,9.0,Low potential,>60 min
EMP0278,Ohlsdorf,53.63013212729068,10.012100980310587,35-44,single,5,True,True,car,Fuhlsbüttel Nord,U1,0.7803765864897928,10.405021153197238,6.0,17.6927114786169,0,0.0,12.0,46.09773263181414,69.27908206328877,79.23705865923247,30.0,20.0,57.0,Medium potential,46-60 min
